SMILES,Drug-like,SAS Score
Sc1nccn1CCOCCOCCOCCOCCO[N+]([O-])=O,True,3.0587083892742983
SCc1cncc(c1)-c1ccc(Oc2ccccc2)cc1,True,1.9845160770078518
Sc1ccc(NC(=O)N2CCCCCC2)c(Br)c1,True,2.2628769644534543
Sc1noc(Cn2cc(Cc3ccc(F)cc3)cn2)c1-c1ccoc1,True,3.0625970739005632
c1nc(cn1CC(=O)NCc1cncnc1)C12CC3CC(CC(C3)C1)C2,True,4.010747996965881
n1c(Cc2cccc3oc(=O)ccc23)c(nc1=O)N1CCN(CC1)C1CCOCC1,True,3.0206082984724567
Br[C@H]1CC[C@@H](CC1)n1nc(C(O)=O)c2cccc(I)c12,True,2.8746707404463816
n1nc(c(-c2ccc(cc2)S(N)(=O)=O)c1=O)C(F)(F)F,True,2.768382849092454
Br[C@H]1CC[C@@H](CC1)n1cccc(-c2ccc(CN3CC(C3)C(O)=O)cc2)c1=O,True,2.5540390928613004
n1c(nc(NC2CCNC2)c1=O)-c1cnn(Cc2ccc(Cl)s2)c1,True,3.7048132375467393
c1nn2c(nc3ccc(Cl)c(Cl)c3c2=O)s1,True,2.817016167656025
Sc1ccc2NC(=O)C3(CN(C3)C(=O)c3ccccc3)c2c1,True,2.9972852370391188
c1nc(cc2n(-c3ccccc3)c(=O)[nH]c12)-c1ccc(F)cc1,True,2.1028201403676334
SC1(N(CC2CCCC2)C(=O)C1=O)c1ccc(OS(C)(=O)=O)c(F)c1,True,3.538149782209125
SC1=NC(=O)C2(CN(Cc3ccc(cc3)C(F)(F)F)N(C3CCCCC3)C2=O)O1,True,4.234727473616353
SCCN(CCNC(=O)C(C)(C)C)c1ccc2ncccc2c1,True,2.5621686191276787
n1nc2ccc(cc2s1)-c1cccc(n1)C(F)(F)F,True,2.5602771486527214
n1cnc2sc3c([nH]c(=O)ccc3=O)C3Oc1c23,True,4.280318201053285
SCc1ccc(cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(O)cc1,True,2.6983008774510804
Sc1nc2cccc(OCC(F)(F)F)c2c(=O)o1,True,2.9109834008741746
Sc1ccc2OC[C@@]3(N=C(NC#N)Oc4ccc(F)cc4)CN3C(=O)c2c1,True,4.172463483357955
c1c(ccc2cc(O)ccc12)C(=O)Nc1ccc(cc1)C(F)(F)F,True,1.829478268972796
c1nc2[C@@H](CCOc3c2c1F)N(CC1CC1)O3,True,5.253476633392164
n1cc2[C@H]3O[C@@H]4CC(CC=C[C@]43CNc12)S(=O)(=O)c1ccc(Cl)cc1,True,5.1869704669458745
B1OC[C@@H](COCc2ccccc2)[C@@H]1O,True,3.888866394569603
SSC(=O)c1ccc2C(=O)N(CC3(CCCCc4ccccc34)n2c1=O)c1ccc(F)cc1,True,4.030881557122271
n1c(CN2CCOCC2)c2cc([nH]c2c1=O)-c1ccc(C#N)c(F)c1,True,2.9791954669458747
c1ccc(cc1C1=C(Cl)C(=O)OC1)C(F)(F)F,True,2.4748237724760074
Br[C@@H](Cc1ccccc1)N1Cc2ccccc2C[C@H]1CO,True,3.137600918896469
SC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C(F)(F)F)C(F)(F)F,True,3.1356215891950923
n1c2CNCCc2c1-c1ccc(cc1)-c1ccc(=O)[nH]n1,True,2.8988781117473046
Br.C[C@H](Nc1nccc(n1)N1[C@H](COC1=O)N1CCOCC1)c1ccc(F)cc1,True,3.5804579533844727
n1c(Cl)c(c(Cl)c1=O)S(=O)(=O)N1CCOCC1,True,3.0153505283288506
c1cncnc1[C@H]1CCC[C@H]1NS(=O)(=O)c1ccc(cc1)C(F)F,True,3.3387968489864734
Sc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,True,2.1726212512168246
[B@@H](F)C[C@@H](O)c1cnc(OC2CN(CC(F)(F)F)C[C@H]2c2ccc(cc2)C#N)nc1,True,4.450830174576907
c1c(cnn2c(=O)oc2c1)C1(CC1)C(F)(F)F,True,3.349581632007779
B([O-])(C(=O)CC(=O)N1CCC(CS(=O)(=O)c2ccccc2Cl)CCO1)C([O-])=O,True,4.075479036634653
c1cnc(CSc2nnc(CNC(=O)CCl)s2)s1,True,2.773567496997833
c1[nH]c2ncc(cc2c1Nc1ccc(cc1)C#N)N1CCN(CC#N)CC1,True,2.6540365752752173
n1cc(-c2cn[nH]c2)c1-c1cccc(c1)C(F)(F)F,True,2.891923302498876
Sc1nc2CCN(Cc2s1)C(=O)Cc1ccc(F)cc1F,True,2.7401403609797566
c1cc(Cl)n(-c2ccccn2)c1N1CCCCC1,True,2.516372174903381
SCCCNC(=O)Nc1cccc-2c1Cc1ccccc-21,True,2.2625490428785753
S[C@@]1(O)[C@H](O)[C@H](O)[C@@H](O1)[C@H]1CC[C@@H](CS1)c1cccc(Cl)c1,True,4.6357874781648825
n1cc2CNc3nc4ccccc4n3[C@@H]([C@H](C(O)=O)c3ccccc3)c12,True,3.87816944539129
n1ccc(OCc2cc(Cl)cnc2Cl)c(c1)[N+]([O-])=O,True,2.4288080146420796
P(O)(O)C=C(CC(O)=O)c1ccc(cc1)C(F)(F)F,True,2.954693558909133
Sc1nc2Cc3ccccc3C(=O)c2c(Nc2cccc(c2)C#N)n1,True,2.8071820054074124
Sc1ccc(cc1OC(=O)c1cnc2N=C(CC(=O)Nc2c1)C#N)-c1ccccc1,True,3.064447914670213
Sc1nnc(o1)-c1ccc2[nH]cc(C#N)c2c1,True,2.8385234107259567
n1c(Nc2cccc(Br)c2)nc1C(=O)NC1CC1,True,2.5936458875303767
n1ccc(CSc2ncc(cn2)-c2cnccn2)s1,True,3.052698336237068
BrCc1ccc(cc1O)-c1ccc2ncnc(N)c2c1,True,2.3436664026788865
SCC(=O)NCc1cccc(c1)-c1nccnc1C(F)(F)F,True,2.509068628309077
c1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)N1CCOC[C@H]1C(O)=O,True,2.783174239918978
SC[C@H]1C2CCN(CC2)[C@@H]1c1cccnc1,True,4.2445683820351885
Sc1nc(ccc1C#N)-c1ccc(C(O)=O)c(O)c1,True,2.539848943524518
n1cnc2ccc([nH]c12)C#C[C@@H]1C[C@H]1F,True,4.2311682729238065
SCC(=O)NC1(CCCC1)C(=O)N1CCN(CC1)c1nc2ccccc2c(=O)[nH]1,True,2.795754819574979
S(=O)(=O)N(CCOc1ccc(cc1)C(F)(F)F)c1cc(on1)-c1ccccc1,True,2.89797580172206
S[C@H]1Cc2cc(ccc2C[C@@H]1O)-n1cc(cn1)-c1c[nH]c2c(Cl)cccc12,True,3.6935559831658376
c1c(nc2ccc(nn12)C1CCCCC1)-c1ccccc1,True,2.212898565487114
Sc1nc2Oc3c(Br)cccc3C(=O)c2c2[nH]cnc12,True,3.253110937091842
c1c(cc2ncccc2c1-c1cc[nH]n1)-c1ccccc1Cl,True,2.5218237122163423
[B@@H](CNc1ccc(Cl)cc1Cl)NCc1ccc2OCOc2c1,True,2.965948116802142
Sc1nnc(CC(=O)NCc2ccc([nH]2)C2CCCCC2)s1,True,3.121526962955988
Sc1ccccc1S(=O)(=O)Nc1cc(Cl)ccc1OC(F)(F)F,True,2.3819313362492682
Sc1sc(cc1[N+]([O-])=O)[N+]([O-])=O,True,3.3253743157502687
c1nc(no1)-c1cccc(c1)-c1ccc(cc1)N1CCOCC1,True,2.233121043876844
SC(=N)C(NC(=O)COCCCNC(=O)CC(=O)CC(=O)c1ccc(O)cc1)c1ccccc1,True,3.211350560103509
ICCN1[C@@H](Cc2ccc(F)cc2)CCN(CCC2CCCC2)C1=O,True,3.177961999403694
BrOC[C@@H](O)C1(CC=C)CC(O)C1(Cl)Cl,True,5.319333343482871
P(O)(=O)NCc1ccc(cc1)-c1noc(n1)-c1ccc(cc1)-c1ccccc1,True,2.9220477637996574
Brc1cccc(CNC(=O)COc2ccc(cc2)[N+]([O-])=O)c1,True,1.7803901065664096
[B@@H](CNCSc1nc2c(F)ccc(F)c2c(=O)[nH]1)Nc1cc(ccn1)C(F)(F)F,True,3.64270936596567
S(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc(Sc3cc(Cl)ccc3F)cc2)cc1,True,2.7697993074634653
c1nc(cc2c(n[nH]c12)-c1ccncc1)-c1ccc(s1)C(=O)N1CCOCC1,True,2.640500964495841
n1c(cc2c1nc(Cl)nc2=O)-c1cc(F)cc(F)c1,True,3.469693936267623
Sc1nc2ccc(F)cc2c2nc(N[C@H]3CC[C@H](O)CC3)nn12,True,2.860774038708099
[Na+].[S-][N+](C)(C)CCC(=CCc1cccs1)C(=O)Nc1ccc(C)cc1,True,3.3590225031449688
Sc1ccc2ccc(nc2c1)C(=O)\C=C\c1ccccc1,True,2.3562307578848802
SCC1(CNC(=O)CCc2c[nH]\nc2C(=O)Nc2ccccc2)CCCC1,True,2.900543121601336
Sc1ccc(cc1)C(=O)N1C2CCC1CC(C2)n1ccnc1,True,4.130332216410436
n1c(nc(SCCC2CCCC2)c1=O)N1CCOCC1,True,2.984495717164579
n1cnc1C#Cc1ccc(cc1)[N+]([O-])=O,True,2.928007844078641
Sc1noc(Cl)c1-c1ccc(cc1)N1CCOCC1,True,2.681875237230811
Sc1ncc(NS(=O)(=O)c2ccc(Cl)s2)s1,True,3.1890533704532276
n1nc(NC2CCN(CC2)C(=O)OCc2ccccc2)nc1=O,True,2.732231162181641
Sc1ncc(Cl)cc1C(=O)NC[C@H]1CCCN1,True,3.287937921990684
c1nn(cc1C(=O)Nc1ccc(cn1)-c1cn[nH]c1)N1CCOCC1=O,True,3.1623594489778313
Br[C@H]([C@H]1O[C@H]([C@H](O)[C@@H]1O)n1c(cc2c(N)ncnc12)C1CC1)c1ccccc1,True,4.151786199040015
FN1C(Cc2ccc(OCCN3CCCC3)cc2)C(=O)NC1=O,True,2.9680519348022827
Br.NNC(=S)NCC1(CCCO1)c1ccc(Cl)cc1,True,3.3933540854497917
n1c(cc(\C=C\c2ccc(F)cc2)c1=O)C1CCC1,True,2.8339925332681073
Br.[NH3+]c1nccnc1CN1CCCC\C1=C\c1ccccc1F,True,3.327452199009337
c1c(Cl)cccc2c1nnc(CNCCC(O)=O)c2=O,True,2.5467394217650625
SC(=S)N1CCc2cc(OCc3ccc(F)cc3)ccc2C1,True,2.219435445098844
SCCCNc1nc(Sc2ccccc2Cl)nc2cc[nH]c12,True,2.8586122994944496
n1cc2cc3ccnn3c(NC3CCCCC3)nc2c1,True,2.6821327184683614
S(=O)(=O)c1ccc(cc1)C#Cc1cccc2nccn12,True,3.3332659280174335
BrN([C@@H]1CCN(CC(F)c2ccc3CCCNc3c2)C1)[C@H]1CCN(C1)C(=O)C=C,True,4.218565224620369
S(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1,True,2.5219683671683857
Sc1ccc(cc1)C(=O)N1CCC[C@H](C1)n1cc(nn1)-c1ccc(cc1)C(F)(F)F,True,2.974436108182436
Sc1nc(Nc2cccc(c2)C(F)(F)F)nc(Nc2ccc(cc2)C#N)n1,True,2.5828838565748633
SC1=NC(=O)C(S1)=Cc1ccc(CCc2nccs2)c(c1)C(F)(F)F,True,3.0982281592535657
SC1=NCC(O1)c1ccc(cc1)[N+]([O-])=O,True,3.4014856402727265
SC(=N)SC1=Cc2ccccc2CN1S(=O)(=O)c1cccc2ccccc12,True,2.9678995882116475
Sc1nc(N2CCOCC2)c(CS(CF)(=O)=O)n1-c1cccc(OCC2CCCC2)n1,True,3.2675419058495887
c1[nH]c(=O)c(-c2ccccc2)c(-c2ccc3OCCOc3c2)c1N=C=S,True,2.74370094695354
n1c(Nc2ccc(cc2)C(F)(F)F)nc1C(F)(F)F,True,2.6710744819860555
Sc1nnc(NC(=O)\C=C\c2cnn3ccccc23)s1,True,3.002772559317167
Sc1ccc(NC(=O)c2ccc(F)c(F)c2)cc1,True,1.8681711182996068
n1c(Nc2ccc(C3CC3)cc2)c2cccnc12,True,2.4343637569062846
c1c(cc([nH]c1=O)-c1cccnc1)N1CCNCC1,True,2.508413229238803
Sc1ccc(C2CC3(C2)CN(C3)C(=O)CS(=O)(=O)C2CCC2)c(c1)[N+]([O-])=O,True,3.711094417372764
Sc1nc2ccccc2cc1C(=O)N1CCc2ccc(cc2C1)C#N,True,2.512114697715104
n1cnc1C(=O)N1CCC[C@H]1Cc1nc2cnccc2[nH]1,True,3.53338149589125
S(=O)(=O)OCCn1sc2cccc(-c3ccccc3F)c2c1=O,True,3.2468761043347794
c1cccnc1OC[C@H]1CC[C@@H](F)CC1,True,2.3395624894332876
n1c(Nc2ccc(cc2)C#N)nc1C1OCCCS1(=O)=O,True,3.724174070751789
n1c2cc(OCCCOc3ccccc3)cc(-c3ccccc3)c2c1-c1ccccc1,True,2.3192704529820514
Br[C@@H]1CCCC[C@@H]1NC(=O)c1cc2ncccc2[nH]1,True,3.2051634081013924
c1nc(cn1-c1ccc(F)cc1)-c1ccnc2cccnc12,True,2.3418492743465205
n1c(SCC#C)nc(NCCc2ccc(OC(F)(F)F)cc2)c1=O,True,3.0982695433700407
[K+](CCNc1cccc(c1)[N+]([O-])=O)[C@H]1N[C@@H](CO[Se]O)[C@@](F)(O)[C@@H]1O,True,5.365210372615143
Sc1nc(NC(=O)C2=C(CCC2)NC(=O)c2ccc3OCOc3c2)nc2ccccc12,True,2.814039088217781
BrP([O-])(=O)CNc1cccc(c1)C(=N)Nc1cccc(c1)[N+]([O-])=O,True,3.5151701406436437
c1ccc(cc1n1ccnc1C(F)(F)F)-n1ncn(Cc2ccc(cc2)C(F)(F)F)c1=O,True,2.777002018973292
SC1CCC(C1)N[C@H]1C[C@@H]1c1cc(Cl)c(Cl)cc1F,True,4.0668997187590055
[B@@H](Cc1ccc(O)cc1)c1cc2OCOc2cc1C(F)(F)F,True,3.204786384482043
c1ccc(cc1-c1ccccc1C(F)(F)F)[N+]([O-])=O,True,1.8439066358322105
n1nc2c(-c3ccc(NC(=O)c4ccccc4Cl)cc3)c(O)c(O)c2c(=O)c1,True,2.8134599302517564
n1c(NCCc2ccccc2)nc1-c1ccc2OCOc2c1,True,2.31736927434652
S[C@@H]1CCCC[C@H]1NC(=O)Cc1ccccc1NC(=O)c1cc(on1)C1CC1,True,3.357441012736042
S(=O)(=O)c1cc(ccc1Cl)C(=O)NC(=O)Nc1c2CCCc2cc2CCCc12,True,3.113085441449421
C1OC(OC(=O)CCC(O)=O)C(OC1n1c2ccccc2[nH]c1=O)=O,True,3.6951989075467244
c1[nH]nc2CNc3cc(ccc3O)S(=O)(=O)c12,True,4.614248896067782
Sc1ccc(cc1)C(=O)NC(=S)N1C[C@H](CCOc2ccccc2)OC1,True,3.0631842526907125
n1ccc(-c2ccc3CCC(=O)Nc3c2)c1=O,True,2.836308026110572
c1nn(cc2c1nc(=O)n(-c1ccccc1)c2=O)-c1ccco1,True,2.7569951116649936
n1c2C(=O)c3ccc(F)cc3C(=O)c2c2cccc12,True,2.435077148652722
c1ccccc2c1c(O)cc(Nc1cccc(F)c1)c2=O,True,2.135704389662939
n1c(\C=C\C(=O)NCc2ccc(F)cc2)[nH]c1=O,True,2.422291425991915
c1nc(cn1CC(=O)N1CCOCC1)-c1ccc(cc1)S(=O)(=O)CC(F)(F)F,True,2.618663757680414
n1cnc(Nc2ccc(cc2)S(=O)(=O)Nc2cccc(Cl)c2)c1=O,True,2.459882803990018
Sc1nnc(NC(=O)NC[C@H]2CNC(=O)C2)s1,True,3.5931590758368372
n1c(C\C=C\CCCCC=C)c(nc1=O)N1CCN(CC1)c1ccc(cc1)-c1n[nH]c(=O)o1,True,3.294734314628889
n1c(nc(-c2ccc(Cl)s2)c1=O)N1CCC(Cc2ccccc2)CC1,True,2.639667253036496
SC(=S)N1CCC(CC1)C(=O)N1CCC(Cc2ccc(F)cc2)CC1,True,2.2987093076826017
c1c(nn(c1-c1ccc(F)cc1)-c1ccc(Cl)cc1)N1CCOCC1,True,2.1357715733736917
SC1CCN(CC1)c1ccc(C(=O)NCc2ccccc2)c2ccccc12,True,2.190919535353114
c1cnc2ccccc2c1N1CCC2(NC(=S)NC2=O)C1,True,3.6494174797992596
Sc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,True,1.8353446567611442
[B@]1[C@@H](CCN(Cc2ccc(cc2)C(F)(F)F)C(=O)O1)NC(=O)c1cc(ccn1)C(F)F,True,3.7449835187078033
c1c(nc2ccccn12)-c1cc(F)cc(F)c1,True,2.165625765514026
n1c(nc(NS(=O)(=O)CC(F)(F)F)c1=O)-c1ccco1,True,3.303574769750411
[Na+].COCOc1ccc(cc1)-c1nn2ccc(nc2c1C#N)-c1cccc(c1)C(F)F,True,2.8659933587748103
c1c(nc2cc(F)ccn12)N1CCN(CC1)C(=O)c1ccc(Br)s1,True,2.710925111682325
P(O)(=O)CP(O)(=O)Oc1nc2ccccc2s1,True,4.116070479537503
n1cc(C(O)=O)c(=O)n2c1CN(Cc1ccc(cc1)C(F)(F)F)C2=O,True,2.5972458063123884
F.Fc1ccc(cc1)-c1ncn2c(ccnc12)C1CC(=O)N1C(=O)N[C@@H]1CCCCNC1=O,True,3.79310124424073
Br[C@H](CO)N1Cc2cc(Br)ccc2C1=O,True,3.2620605799671782
c1n[nH]c(=O)c2C3CCCC=C3C(=O)c12,True,3.7333692845354403
n1c(C#N)c2c(NC3CCCC3)cc(nc12)C1CC1,True,3.1725300624056363
n1c(ccc1=O)C(=O)NCCC1CCN(Cc2ccccc2)CC1,True,2.44753104574826
n1c(Nc2ccncc2)nc1OC[C@H]1C[C@@H]1c1ccc(Cl)s1,True,3.903755911798598
Sc1cc(sc1C(O)=O)S(=O)(=O)N1CCCc2ccccc12,True,2.6911273924957104
n1c2ccc(Nc3cnccc3C(F)(F)F)cc2c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,4.311085578015529
[Na+].CC(C)[C@@H](C)NC(=O)C(C)(C)Oc1cccc(c1)-c1cc(F)cc(F)c1,True,2.8863967467335456
Sc1nn(C2CCN(CC2)C2CC2)c2ncn(-c3ccc(cc3)C3(O)CCCCC3)c(=O)c12,True,3.0852797498515603
c1c(nc2ccc(Cl)cc2c1Cl)S(O)(=O)=O,True,2.4211717311622856
c1c(nc1-c1csc(n1)C(F)(F)F)N1CCOCC1,True,3.127801048023791
Br.CC1NC(=O)c2ccccc2N1[C@@H]1[C@H](O)C(=O)C(=C)[C@@H]1O,True,4.365660604569785
c1ccc(CO)cc2c1cc(cc2=O)N1CCOCC1,True,2.2428073073277766
c1nn(CCF)c(c1)-c1ccc2[nH]ncc2c1,True,2.687969658763633
Sc1cnc2cc(NC(=O)CCc3ccco3)ccc2c1,True,2.405039585123216
n1nc(Nc2cccc(OC(F)(F)F)c2)c(C#N)c1=O,True,2.9705183128739545
Sc1cc(O)c2c(c1)oc1c3OCOc3ccc1c2=O,True,2.8794323945817215
Sc1ccc(cc1)C(=O)NNS(=O)(=O)c1ccccc1,True,2.03376414703979
n1cnc2sc3CCN(CCSc3c2c1)C(=O)C1CCCCC1,True,2.757247691525869
Sc1nn(cc1F)-c1c([nH]c2cc(ccc12)C#N)-c1ccccc1,True,2.8928715999766403
SC(=NC1CCCCC1)C(NC(=O)COc1ccc2CCCCc2c1)C(NC=O)C(O)=O,True,3.711854739209805
c1[nH]c2cc(F)ccc2c1N1CCc2ccccc2C1,True,2.1993202282467177
c1cncnc1C1CC[C@H]2CCCC[C@@H]2N1CC=C,True,3.739038601846751
Br.OC(=O)c1ccc(\C=N\Nc2nc(cs2)-c2ccc(cc2)[N+]([O-])=O)cc1,True,2.2780884233764827
Cl.NCCCNc1ncc(c(Nc2ccc(O[C@H]3CCNC3)cc2)n1)C(F)F,True,3.266263682768
SCCCCCCNCC(=O)N1CCN(CC1)c1ncc(s1)-n1ccccc1=O,True,2.9049215149278194
n1c(Nc2cccc(c2)-c2ccccc2Cl)nc1Nc1ccco1,True,2.6772387380559532
S[C@@H](CN(c1ccccc1)S(=O)(=O)c1ccc(cc1)-n1ccsc1=O)c1cccnc1,True,3.2755597563713676
c1ccc(Cl)cc2c1nc(N1CCC3(CNC3)C1)c(C#N)c2=O,True,3.45181941194053
n1c(C(=O)Nc2ccc(cc2)C(O)=O)c2cncn12,True,2.688087405062978
c1c(Cl)cccc2OCc2ccccc1CN1CCC(=O)CC1,True,3.9934630505522044
SCCN1CCN(CC1)c1cccc(Sc2ccccc2)c1,True,2.180260398606876
Sc1ccc2nnc(SCC(=O)c3nn[nH]n3)nc2c1,True,3.188912612367565
n1nc(\C=C\c2c(F)c(O)ccc2F)c(O)c1=O,True,3.435164876541365
S(=O)(=O)c1ncc(s1)-c1ccc(c(F)c1F)-c1c[nH]c2ncccc12,True,3.3208869891560573
Sc1nc2cc(ccc2nc1NCCCc1nnn[nH]1)-c1ccc2OCCOc2c1,True,2.9986074813120887
n1ccc(Nc2nccc(n2)-c2ccc(F)cc2F)cc1,True,2.1052635447701267
n1c(-c2ccc(F)cc2)c(=O)n(-c2ccc(F)cc2)c1=O,True,2.231629800353943
Sc1nc2ccccc2n(C2CCN(CC2)C(=O)c2cccc(F)c2)c1=N,True,2.5440508369628976
c1ccc(cc1C(F)(F)F)N(CO)C(=O)Cc1ccccc1,True,2.116530166770616
SCCCCCCCc1nc(cc(=O)[nH]1)N1CCOCC1,True,2.7001215523363307
c1nn(CC1(F)COC1C(=O)NC1=O)c1cscn1,True,4.708795604187465
Br.O[C@H]([C@H]1CCC[C@@H]1F)n1cnc2cnc(Nc3ccc(cc3)N3CCNCC3)nc12,True,3.964999733081564
n1c(nc(-c2ccc(Cl)cc2Cl)c1=O)N1CCCC(O)C1,True,3.1561719847022456
S\C(Nn1ccc(=O)[nH]c1=O)=C\c1ccncc1,True,3.1890081861729103
c1nc(cn2cncc12)-c1ccc(cc1)N1CCOCC1,True,2.487929334717883
Sc1nnnn1-c1cc(ccc1NC(=O)NC1CC1)C(F)(F)F,True,2.6783331795672396
SCCCCCNC(=O)c1ccc2ccc(=O)oc2c1,True,2.228461544379293
BrOc1ccc(CN2CCCC2Cc2ccc(F)cc2)cc1,True,2.688908639644577
P(O)([O-])=O.CC(C)Oc1cccc(c1)-n1cc(C(=O)NCCc2ccccc2)c2ccc(F)cc12,True,3.042239496912492
n1c([nH]c(=O)c1=O)-c1c(Cl)cccc1Cl,True,2.7651515052954743
[B-](NC=O)SC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,True,4.667564986078144
Br.COc1ccc(Cn2c(N)cc(n2)C(=O)Nc2cccc(c2)C(O)=O)cc1,True,2.178541210996329
S(=O)(=O)c1ccc(-c2cccc3[nH]c(N)nc23)c(-c2nn[nH]n2)c1S(N)(=O)=O,True,3.4705181955502367
Sc1cc(ccc1C1CC1)C(=O)N[C@@H]1CCN(C1)S(=O)(=O)c1ccccc1F,True,2.90071239072995
SCC(=O)N[C@@H](CCn1cncn1)C(=O)N[C@@H]1CCCc2ccccc12,True,3.2777339959985774
c1c(cc3oc1cc(cc3=O)C(=O)Nc1ccc(F)c(Cl)c1)-c1ccccc1,True,3.6835421665821944
Sc1nc(N2CCOCC2)c2ncn(CCN3CCOCC3)c2n1,True,2.8432715905555668
Sc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1cccc(n1)-c1ccccc1,True,2.316438313893432
[B@H]1N(Cc2cccc(c2)-c2ccccc2)C(=O)C(N2CCCC2)S1(=O)=O,True,3.423653175767635
Sc1nc2ccccc2n1Cc1ccc(cc1)-c1cccnc1,True,2.1691648860960058
c1nc(ccc1-c1ccncc1)-c1cccc(Cl)c1,True,1.823243723744298
c1cnc(NC11CC2CCC(C1)N2)-c1nccc2C3CCC(C3)c12,True,6.28447396383989
n1c(nc(-c2ccc(OC(F)(F)F)cc2)c1=O)C1CCCC1,True,2.71864345644234
[B@@H]1CN(CCN1)S(=O)(=O)c1ccccc1,True,3.184823637587458
S(=O)(=O)N1CCc2c(C1)cccc2OCCCc1cnc[nH]1,True,3.240489222571373
n1cccc2c(ccnc12)-c1ccccc1C(F)(F)F,True,2.1341935281849604
Sc1nccc2cc(NC3CC(CC(=O)NCCO)c4ccccc34)ccc12,True,3.5595036409411698
n1ccc2c(oc1c1cccnc21)-c1ccccc1,True,3.634533433865103
c1ccc(F)cc2OCCN(Cc2c1)c1ncccc1C(F)(F)F,True,3.2903262429040456
Br.OCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1nc(cs1)-c1ccc(N)cc1,True,3.2522858534529053
n1[nH]nc(c1-c1ccc(cc1)[N+]([O-])=O)-c1ccccc1,True,2.069830649502844
C(=O)N[C@H]1CC[C@@H](CC1)C(=O)N1CC[C@@H]2CN(C[C@@H]12)C(=O)C=C,True,3.619437368266148
c1cnc2[nH]c(cc(c3c2c1)C(F)(F)F)n(CC1CC1)c3=O,True,3.7488622445539566
c1nc([nH]c2ncnc12)N1CCN(CC1)c1nnc(s1)-c1ccco1,True,2.9238653900227973
Sc1ccc(cc1)C(=O)O[C@H]1[C@H]2C[C@@H](C[C@@H]2C1)Oc1ccc(cn1)S(=O)(=O)c1ccccc1,True,3.8204310918876683
SC=Nc1nc(cs1)-c1cc2ccccc2[nH]1,True,3.0159739664559417
[B@@H]1CN(CCn2c3cc(ccc3[nH]c2=O)-c2cccc(C#N)c2C(N)=O)CC1,True,3.4015721600472784
Br[C@@H]1O[C@H](Sc2ccc(cc2)[N+]([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,True,4.034435475409815
Br.Cc1cc(CNC(=O)c2cc(NS(=O)(=O)c3ccc(Cl)s3)ccn2)on1,True,2.601843633355692
Sc1noc2ccc(NS(=O)(=O)c3ccccc3)cc12,True,2.364010532233543
S(Cc1ccccc1)(C(=O)c1cc2cccnc2[nH]1)c1ccccc1,True,3.5251166771583717
SC[C@@]1(Cc2ccc(O)cc2)CC[C@H]1NC(=O)OCc1ccccc1,True,3.31354797348079
Sc1nnc(o1)-c1ccc2nc(C(c3cn[nH]n3)C(F)(F)F)sc2c1,True,3.8504717502162613
n1c(nc(N2CCC[C@@H]3CCCC[C@H]23)c1=O)-c1ccc(=O)n(Cc2ccccc2F)c1,True,3.5978208255219304
Sc1ccc(NC(=O)N2CCN(CC2)S(=O)(=O)c2c(Cl)cccc2Cl)cc1,True,2.3015604233764826
c1nc(cn2ccn12)-c1ccc(cc1)N1CCOCC1,True,2.9369250261606688
n1c(nc2CCCCn12)-c1cccc(c1)C(=O)NC1CCC1,True,2.349878645648296
S=Cc1c2C(=O)NC(=O)c2cc(c1O)C1=CCN(CC1)S(=O)(=O)c1ccccc1,True,3.0745247505810545
n1ncc(-c2ccnc(c2)-c2ccc(Cl)cc2)c1=O,True,2.569502370097945
Sc1ccc(cc1)-c1nc(no1)-c1ccc(Cl)cc1F,True,2.271627536282125
c1ccc(cc1OC=C)C1CN(Cc2ccc(Br)cc2)C(=O)C1,True,2.796288298438647
Br.COC(=O)C1=C(C)NC(=O)NC1c1ccccc1OC,True,2.6471054825603186
c1ccncc2c1nc1[nH]c3cc(ccc3c1c2=O)C#N,True,2.6574163820967343
n1c(ccc1=O)N1C([C@H]2COC[C@H]12)NC(=O)[C@@H]1C[C@H]1c1cnccn1,True,4.868912082334816
n1cc(C(=O)N2C[C@H]3C[C@@H]3C2=O)c(OCC2CC2)c1=O,True,4.296986983245036
n1c(ncc1=O)N1CCN(CC2CC2(F)F)CC1,True,3.663283419988197
Sc1nc2CCCCCCc2c(=O)n1Cc1ccc(Cl)cc1,True,2.427228851692252
Br.[O-][N+](=O)c1ccc(cc1)S(=O)(=O)NS(=O)(=O)c1ccccc1,True,2.1068517527972883
c1cc(ccn2c1CCC2)[C@@H](O)C(=O)NCc1ccc2[nH]ccc2c1,True,3.6933479846513233
